Symbol,Name,Sector,Value,Close,MA,Grade
NYT,New York Times Company (The),Communication Services,-0.79361,41.21, ,0.0846
PEAK,Healthpeak Properties  Inc.,Real Estate,-0.05128,32.17, ,0.0826
ADS,Alliance Data Systems Corporati,Financial Services,-0.18435,72.25, ,0.0822
HOG,Harley-Davidson  Inc.,Consumer Cyclical,-0.30948,42.58, ,0.081
INGR,Ingredion Incorporated,Consumer Defensive,-0.55577,85.49, ,0.0807
CAH,Cardinal Health  Inc.,Healthcare,-0.59596,52.81, ,0.08
TDC,Teradata Corporation,Technology,-0.12478,51.0, ,0.0795
UNVR,Univar Solutions Inc.,Basic Materials,0.15573,29.08,r+,0.0788
ZTS,Zoetis Inc.,Healthcare,-0.25118,199.37, ,0.0783
UNP,Union Pacific Corporation,Industrials,-0.05832,242.12, ,0.0775
TPL,Texas Pacific Land Corporation,Energy,-1.06372,1076.19, ,0.0772
AWK,American Water Works Company  I,Utilities,0.12703,150.41, ,0.0767
LSTR,Landstar System  Inc.,Industrials,-1.33274,157.33, ,0.0763
AMGN,Amgen Inc.,Healthcare,-0.06359,228.82, ,0.0763
BLL,Ball Corporation,Consumer Cyclical,-0.28769,92.67, ,0.0749
MELI,MercadoLibre  Inc.,Consumer Cyclical,-0.61524,1122.42, ,0.074
EQR,Equity Residential,Real Estate,0.3871,86.97, ,0.074
PYPL,PayPal Holdings  Inc.,Financial Services,-0.21224,119.02, ,0.0722
O,Realty Income Corporation,Real Estate,0.50193,67.24, ,0.0717
EA,Electronic Arts Inc.,Communication Services,-0.48416,134.98, ,0.0714
VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,-0.43378,235.89, ,0.0712
ZBH,Zimmer Biomet Holdings  Inc.,Healthcare,-0.3073,118.77, ,0.0706
TXT,Textron Inc.,Industrials,-0.5354,70.62, ,0.0702
WBS,Webster Financial Corporation,Financial Services,0.65666,62.0,r+,0.0698
PXD,Pioneer Natural Resources Compa,Energy,0.22563,222.12,r+,0.0697
AYI,Acuity Brands  Inc.,Industrials,-0.52699,187.67, ,0.0694
MORN,Morningstar  Inc.,Financial Services,-0.81145,294.77, ,0.0684
VRSK,Verisk Analytics  Inc.,Industrials,-0.2102,194.69, ,0.0662
DIS,Walt Disney Company (The),Communication Services,-0.29802,152.16, ,0.0662
ALLE,Allegion plc,Industrials,-0.72908,120.69, ,0.0658
ETN,Eaton Corporation  PLC,Industrials,-0.37066,154.79, ,0.0649
OHI,Omega Healthcare Investors  Inc,Real Estate,0.00898,28.43, ,0.0647
HAS,Hasbro  Inc.,Consumer Cyclical,-0.48933,94.93, ,0.0637
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,-0.65307,30.09, ,0.0632
FMC,FMC Corporation,Basic Materials,-0.07181,117.3,r+,0.063
NDSN,Nordson Corporation,Industrials,-0.71931,231.0, ,0.0625
ASH,Ashland Global Holdings Inc.,Basic Materials,-0.5995,95.9, ,0.0623
APO,Apollo Global Management  Inc. ,Financial Services,0.36838,69.67, ,0.061
NTAP,NetApp  Inc.,Technology,-0.13073,90.05, ,0.0598
MCO,Moody's Corporation,Financial Services,-0.1763,350.14, ,0.0597
DCI,Donaldson Company  Inc.,Industrials,-0.61573,53.78, ,0.0597
ROL,Rollins  Inc.,Consumer Cyclical,-1.38694,30.93, ,0.0591
FLS,Flowserve Corporation,Industrials,-0.5954,33.52, ,0.0584
WELL,Welltower Inc.,Real Estate,0.23076,80.68, ,0.0582
DAR,Darling Ingredients Inc.,Consumer Defensive,-0.64457,64.85, ,0.0582
WST,West Pharmaceutical Services  I,Healthcare,-0.66167,399.55, ,0.0579
CHH,Choice Hotels International  In,Consumer Cyclical,-0.69447,151.37, ,0.0574
HUBB,Hubbell Inc,Industrials,-0.52462,186.46, ,0.0574
ILMN,Illumina  Inc.,Healthcare,-0.24765,358.08, ,0.0568
JNPR,Juniper Networks  Inc.,Technology,0.46024,34.56, ,0.0563
