pb,pi,ev,pe,evr / pm,17.54438,36.17518,69.22314,117.67189,213.06859,414.16553,1400.13255
3.239291,0.026388,18877.000000,4.679328,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,18877.000000,4.679328,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,23.041816,8.277286,10.000000,9.000000,7.000000,7.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,23.041816,4.452429,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,23.041816,2.855232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,23.041816,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,23.041816,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,15.821900,8.277286,8.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,15.821900,4.452429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,15.821900,2.855232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,15.821900,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,15.821900,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,11.586349,8.277286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,11.586349,4.452429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,11.586349,2.855232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,11.586349,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,11.586349,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,7.989184,8.277286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,7.989184,4.452429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,7.989184,2.855232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,7.989184,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,7.989184,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,4.679328,8.277286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,4.679328,4.452429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,4.679328,2.855232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,4.679328,1.790143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.026388,48464.000000,4.679328,0.923286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.087414,372.000000,23.041816,8.277286,183.000000,153.000000,125.000000,90.000000,75.000000,53.000000,30.000000
3.239291,0.087414,372.000000,23.041816,4.452429,148.000000,118.000000,97.000000,68.000000,55.000000,39.000000,20.000000
3.239291,0.087414,372.000000,23.041816,2.855232,116.000000,92.000000,73.000000,50.000000,40.000000,29.000000,14.000000
3.239291,0.087414,372.000000,23.041816,1.790143,83.000000,65.000000,51.000000,36.000000,30.000000,23.000000,10.000000
3.239291,0.087414,372.000000,23.041816,0.923286,35.000000,26.000000,20.000000,15.000000,12.000000,9.000000,0.000000
3.239291,0.087414,372.000000,15.821900,8.277286,152.000000,129.000000,107.000000,81.000000,67.000000,50.000000,28.000000
3.239291,0.087414,372.000000,15.821900,4.452429,122.000000,99.000000,82.000000,60.000000,48.000000,37.000000,19.000000
3.239291,0.087414,372.000000,15.821900,2.855232,96.000000,76.000000,61.000000,45.000000,35.000000,27.000000,13.000000
3.239291,0.087414,372.000000,15.821900,1.790143,69.000000,54.000000,43.000000,33.000000,27.000000,22.000000,10.000000
3.239291,0.087414,372.000000,15.821900,0.923286,30.000000,23.000000,18.000000,13.000000,10.000000,8.000000,0.000000
3.239291,0.087414,372.000000,11.586349,8.277286,111.000000,96.000000,79.000000,57.000000,47.000000,37.000000,20.000000
3.239291,0.087414,372.000000,11.586349,4.452429,92.000000,77.000000,63.000000,44.000000,36.000000,30.000000,16.000000
3.239291,0.087414,372.000000,11.586349,2.855232,74.000000,62.000000,49.000000,34.000000,27.000000,22.000000,11.000000
3.239291,0.087414,372.000000,11.586349,1.790143,55.000000,44.000000,35.000000,25.000000,21.000000,19.000000,9.000000
3.239291,0.087414,372.000000,11.586349,0.923286,26.000000,21.000000,16.000000,11.000000,9.000000,7.000000,0.000000
3.239291,0.087414,372.000000,7.989184,8.277286,70.000000,59.000000,47.000000,36.000000,30.000000,24.000000,13.000000
3.239291,0.087414,372.000000,7.989184,4.452429,56.000000,45.000000,35.000000,26.000000,22.000000,19.000000,11.000000
3.239291,0.087414,372.000000,7.989184,2.855232,48.000000,39.000000,29.000000,22.000000,19.000000,16.000000,9.000000
3.239291,0.087414,372.000000,7.989184,1.790143,38.000000,30.000000,23.000000,18.000000,15.000000,13.000000,7.000000
3.239291,0.087414,372.000000,7.989184,0.923286,19.000000,15.000000,12.000000,9.000000,8.000000,0.000000,0.000000
3.239291,0.087414,372.000000,4.679328,8.277286,30.000000,23.000000,20.000000,15.000000,14.000000,9.000000,0.000000
3.239291,0.087414,372.000000,4.679328,4.452429,20.000000,13.000000,11.000000,8.000000,8.000000,0.000000,0.000000
3.239291,0.087414,372.000000,4.679328,2.855232,19.000000,13.000000,11.000000,8.000000,8.000000,0.000000,0.000000
3.239291,0.087414,372.000000,4.679328,1.790143,14.000000,9.000000,8.000000,0.000000,0.000000,0.000000,0.000000
3.239291,0.087414,372.000000,4.679328,0.923286,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
