Symbol,Name,Sector,Value,Close,MA,Grade
SNX,TD SYNNEX Corporation,Technology,0.44312,100.4, ,0.026
LFUS,Littelfuse  Inc.,Technology,2.26514,236.33, ,0.026
SEIC,SEI Investments Company,Financial Services,1.12986,56.27, ,0.0258
X,United States Steel Corporation,Basic Materials,0.49275,29.81, ,0.0257
SBNY,Signature Bank,Financial Services,1.13317,248.63, ,0.0255
ANTM,Anthem  Inc.,Healthcare,2.67112,497.11, ,0.0253
VVV,Valvoline Inc.,Energy,1.17523,30.02, ,0.0252
COST,Costco Wholesale Corporation,Consumer Defensive,0.48231,528.95, ,0.0251
DELL,Dell Technologies Inc.,Technology,0.6442,47.5, ,0.0249
KMX,CarMax Inc,Consumer Cyclical,2.69005,91.14, ,0.0249
MTZ,MasTec  Inc.,Industrials,2.88768,72.75, ,0.0245
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,0.72101,4.37, ,0.0245
TXN,Texas Instruments Incorporated,Technology,0.64118,174.0, ,0.0241
CC,Chemours Company (The),Basic Materials,3.01187,33.1, ,0.024
PRI,Primerica  Inc.,Financial Services,3.69386,130.76, ,0.024
VMW,Vmware  Inc.,Technology,3.90015,109.74, ,0.0236
JHG,Janus Henderson Group plc,Financial Services,19.07012,30.79, ,0.0235
ARW,Arrow Electronics  Inc.,Technology,0.92872,119.99, ,0.0235
NXST,Nexstar Media Group  Inc.,Communication Services,4.44207,162.87, ,0.0231
AMD,Advanced Micro Devices  Inc.,Technology,0.83902,89.84, ,0.023
NVT,nVent Electric plc,Industrials,1.91975,34.23, ,0.023
DECK,Deckers Outdoor Corporation,Consumer Cyclical,2.01205,273.08, ,0.0227
ZBRA,Zebra Technologies Corporation,Technology,4.52703,379.57, ,0.0227
PACW,PacWest Bancorp,Financial Services,20.86894,33.4, ,0.0223
HII,Huntington Ingalls Industries  ,Industrials,4.32266,212.33, ,0.0222
FL,Foot Locker  Inc.,Consumer Cyclical,1.64268,29.77, ,0.0218
HUM,Humana Inc.,Healthcare,4.58013,433.51, ,0.0217
CDK,CDK Global  Inc.,Technology,5.02169,54.37,r+,0.0216
TTC,Toro Company (The),Industrials,2.45937,80.84, ,0.0214
