Symbol,Name,Sector,Value,Close,MA,Grade
LOPE,Grand Canyon Education  Inc.,Consumer Defensive,96.42777,97.05,r+,0.0029
TREX,Trex Company  Inc.,Industrials,15.51271,67.54, ,0.0029
EVRG,Evergy  Inc.,Utilities,252.8958,68.42, ,0.0028
CBOE,Cboe Global Markets  Inc.,Financial Services,261.06892,112.92, ,0.0028
ARE,Alexandria Real Estate Equities,Real Estate,531.52952,203.1, ,0.0027
AON,Aon plc,Financial Services,363.19744,326.73, ,0.0027
CACC,Credit Acceptance Corporation,Financial Services,83.98835,550.63, ,0.0027
HBAN,Huntington Bancshares Incorpora,Financial Services,264.05286,14.44, ,0.0027
WPC,W. P. Carey Inc. REIT,Real Estate,176.05271,81.01,r+,0.0027
NEU,NewMarket Corp,Basic Materials,125.89538,322.14, ,0.0027
AGO,Assured Guaranty Ltd.,Financial Services,85.44858,64.33, ,0.0026
AXTA,Axalta Coating Systems Ltd.,Basic Materials,128.43449,24.96, ,0.0026
KMI,Kinder Morgan  Inc.,Energy,813.88807,19.3,r+,0.0026
BOH,Bank of Hawaii Corporation,Financial Services,120.65101,82.37, ,0.0026
BXP,Boston Properties  Inc.,Real Estate,185.26012,128.32,r+,0.0026
VOYA,Voya Financial  Inc.,Financial Services,108.48268,65.85, ,0.0026
LULU,lululemon athletica inc.,Consumer Cyclical,380.67629,384.18, ,0.0025
PENN,Penn National Gaming  Inc.,Consumer Cyclical,290.97868,44.24, ,0.0025
FIS,Fidelity National Information S,Technology,401.91304,103.26, ,0.0025
UA,Under Armour  Inc.,Consumer Cyclical,144.54356,15.53, ,0.0024
LLY,Eli Lilly and Company,Healthcare,409.75664,291.42,r+,0.0024
FRT,Federal Realty Investment Trust,Real Estate,201.88744,122.98, ,0.0024
PCTY,Paylocity Holding Corporation,Technology,86.67106,216.46, ,0.0024
DLB,Dolby Laboratories,Technology,101.56197,79.39, ,0.0024
RL,Ralph Lauren Corporation,Consumer Cyclical,317.66012,115.07, ,0.0024
DINO,HF Sinclair Corporation,Energy,190.14395,39.22,r+,0.0023
VEEV,Veeva Systems Inc.,Healthcare,203.30755,216.02, ,0.0023
PSA,Public Storage,Real Estate,656.50937,394.1,r+,0.0023
MSM,MSC Industrial Direct Company  ,Industrials,149.90385,84.28, ,0.0023
