Symbol,Name,Sector,Value,Close,Grade
PKI,PerkinElmer  Inc.,Healthcare,60.03407,181.65,0.0142
CMI,Cummins Inc.,Industrials,50.45399,234.35,0.0142
FCN,FTI Consulting  Inc.,Industrials,18.2167,148.61,0.014
BLD,TopBuild Corp.,Industrials,13.09464,241.82,0.0139
WFC,Wells Fargo & Company,Financial Services,128.97271,54.77,0.0138
HSY,The Hershey Company,Consumer Defensive,85.60122,195.85,0.0137
PYPL,PayPal Holdings  Inc.,Financial Services,37.56093,187.6,0.0136
ATVI,Activision Blizzard  Inc,Communication Services,270.18376,64.04,0.0134
PG,Procter & Gamble Company (The),Consumer Defensive,86.17857,162.74,0.0134
SPGI,S&P Global Inc.,Financial Services,41.25289,446.75,0.013
BAX,Baxter International Inc.,Healthcare,90.22841,87.45,0.0129
SNDR,Schneider National  Inc.,Industrials,25.2263,26.15,0.0129
STL,Sterling Bancorp,Financial Services,14.85901,29.16,0.0128
CDNS,Cadence Design Systems  Inc.,Technology,174.02334,166.02,0.0128
DOV,Dover Corporation,Industrials,70.88171,182.92,0.0128
MMM,3M Company,Industrials,148.04694,179.95,0.0128
THG,Hanover Insurance Group Inc,Financial Services,25.64242,136.56,0.0125
CPB,Campbell Soup Company,Consumer Defensive,64.26529,45.85,0.0124
REG,Regency Centers Corporation,Real Estate,2.3101,75.74,0.0123
APD,Air Products and Chemicals  Inc,Basic Materials,50.87655,294.29,0.0122
CPRT,Copart  Inc.,Industrials,2.49056,136.41,0.0122
ABBV,AbbVie Inc.,Healthcare,107.15909,133.52,0.0119
LKQ,LKQ Corporation,Consumer Cyclical,69.43858,58.27,0.0119
AGCO,AGCO Corporation,Industrials,27.4112,121.49,0.0118
VMI,Valmont Industries  Inc.,Industrials,28.01877,240.29,0.0118
RKT,Rocket Companies  Inc.,Financial Services,125.27016,14.16,0.0118
BPOP,Popular  Inc.,Financial Services,37.87621,91.64,0.0117
KIM,Kimco Realty Corporation,Real Estate,46.82019,24.75,0.0116
HE,Hawaiian Electric Industries  I,Utilities,28.83351,42.74,0.0116
