Symbol,Name,Sector,Value,Close,MA,Grade
TMO,Thermo Fisher Scientific Inc,Healthcare,0.01652,553.74, ,0.147
IBKR,Interactive Brokers Group  Inc.,Financial Services,0.00795,64.84, ,0.1467
JOAN,JOANN  Inc.,Consumer Cyclical,0.00524,9.99, ,0.1461
BLD,TopBuild Corp.,Industrials,0.01224,219.8, ,0.1457
BOOT,Boot Barn Holdings  Inc.,Consumer Cyclical,0.01785,94.92, ,0.1455
LMT,Lockheed Martin Corporation,Industrials,0.53053,389.08, ,0.1454
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.01576,770.06, ,0.1447
TMUS,T-Mobile US  Inc.,Communication Services,0.00296,106.03, ,0.1445
PFC,Premier Financial Corp.,Financial Services,0.00972,28.89, ,0.1441
PTVE,Pactiv Evergreen Inc.,Consumer Cyclical,0.00169,10.85, ,0.1438
J,Jacobs Engineering Group Inc.,Industrials,0.02363,126.5, ,0.1434
PDCO,Patterson Companies  Inc.,Healthcare,0.00384,27.82, ,0.1433
BYD,Boyd Gaming Corporation,Consumer Cyclical,0.01533,57.74, ,0.1431
AGNCN,AGNC Investment Corp. - Deposit,Real Estate,0.01086,24.97, ,0.1428
CVCO,Cavco Industries  Inc.,Consumer Cyclical,0.01408,252.17, ,0.1428
DAR,Darling Ingredients Inc.,Consumer Defensive,0.00222,60.59, ,0.1414
ARW,Arrow Electronics  Inc.,Technology,0.03197,119.75, ,0.1412
WSO,Watsco  Inc.,Industrials,0.01435,271.92, ,0.1411
MIXT,MiX Telematics Limited,Technology,0.00425,11.33, ,0.141
STEP,StepStone Group Inc.,Financial Services,0.00362,31.55, ,0.1408
VLYPO,Valley National Bancorp - 5.5% ,Financial Services,0.00283,24.92, ,0.1403
ICHR,Ichor Holdings,Technology,0.00185,37.48, ,0.1402
KKR,KKR & Co. Inc.,Financial Services,0.04706,66.0, ,0.1401
TY,Tri Continental Corporation,Financial Services,0.00429,30.25, ,0.1399
KMT,Kennametal Inc.,Industrials,0.00416,33.78, ,0.1396
ABCB,Ameris Bancorp,Financial Services,0.01744,49.67, ,0.1392
SHYF,The Shyft Group  Inc.,Industrials,0.01451,40.97, ,0.1387
WAL,Western Alliance Bancorporation,Financial Services,0.10585,107.03, ,0.1382
NAD,Nuveen Quality Municipal Income,Financial Services,0.0048,14.59, ,0.1382
SGMA,SigmaTron International  Inc.,Technology,0.00687,7.33, ,0.1373
SENEB,Seneca Foods Corp.,Consumer Defensive,0.00881,44.5, ,0.1371
KMPR,Kemper Corporation,Financial Services,0.00672,58.28, ,0.137
DHIL,Diamond Hill Investment Group  ,Financial Services,0.01303,178.15, ,0.137
BC,Brunswick Corporation,Consumer Cyclical,0.00729,88.28, ,0.1368
RGR,Sturm  Ruger & Company  Inc.,Industrials,0.00294,64.96, ,0.1363
ASGN,ASGN Incorporated,Technology,0.04222,111.77, ,0.1362
HEI.A,Heico Corporation,Industrials,0.00408,110.43, ,0.1358
PZN,Pzena Investment Management Inc,Financial Services,0.00887,9.29, ,0.1357
